relative_path,label,class_name
AnnualCrop/AnnualCrop_1442.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2327.jpg,2,HerbaceousVegetation
Pasture/Pasture_1123.jpg,5,Pasture
Pasture/Pasture_780.jpg,5,Pasture
Highway/Highway_313.jpg,3,Highway
Pasture/Pasture_770.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_2226.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2252.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2578.jpg,2,HerbaceousVegetation
Residential/Residential_421.jpg,7,Residential
Industrial/Industrial_2166.jpg,4,Industrial
Residential/Residential_2352.jpg,7,Residential
Highway/Highway_1108.jpg,3,Highway
PermanentCrop/PermanentCrop_896.jpg,6,PermanentCrop
Highway/Highway_1791.jpg,3,Highway
AnnualCrop/AnnualCrop_1192.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2529.jpg,0,AnnualCrop
SeaLake/SeaLake_144.jpg,9,SeaLake
Residential/Residential_2801.jpg,7,Residential
Residential/Residential_1836.jpg,7,Residential
Residential/Residential_1320.jpg,7,Residential
Residential/Residential_2305.jpg,7,Residential
Residential/Residential_255.jpg,7,Residential
SeaLake/SeaLake_2041.jpg,9,SeaLake
River/River_184.jpg,8,River
Industrial/Industrial_2245.jpg,4,Industrial
Forest/Forest_2819.jpg,1,Forest
AnnualCrop/AnnualCrop_2322.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_322.jpg,6,PermanentCrop
SeaLake/SeaLake_1268.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2398.jpg,2,HerbaceousVegetation
Residential/Residential_1009.jpg,7,Residential
PermanentCrop/PermanentCrop_1414.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_2060.jpg,0,AnnualCrop
Highway/Highway_2074.jpg,3,Highway
Residential/Residential_1681.jpg,7,Residential
Highway/Highway_1519.jpg,3,Highway
Pasture/Pasture_749.jpg,5,Pasture
Highway/Highway_1063.jpg,3,Highway
AnnualCrop/AnnualCrop_175.jpg,0,AnnualCrop
SeaLake/SeaLake_1351.jpg,9,SeaLake
PermanentCrop/PermanentCrop_212.jpg,6,PermanentCrop
Forest/Forest_1690.jpg,1,Forest
AnnualCrop/AnnualCrop_174.jpg,0,AnnualCrop
Forest/Forest_506.jpg,1,Forest
Industrial/Industrial_1756.jpg,4,Industrial
Forest/Forest_2357.jpg,1,Forest
SeaLake/SeaLake_713.jpg,9,SeaLake
Residential/Residential_104.jpg,7,Residential
PermanentCrop/PermanentCrop_1560.jpg,6,PermanentCrop
Residential/Residential_2513.jpg,7,Residential
Residential/Residential_2702.jpg,7,Residential
SeaLake/SeaLake_210.jpg,9,SeaLake
Forest/Forest_547.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2155.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2105.jpg,2,HerbaceousVegetation
Forest/Forest_244.jpg,1,Forest
Industrial/Industrial_1507.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_648.jpg,2,HerbaceousVegetation
Highway/Highway_1165.jpg,3,Highway
PermanentCrop/PermanentCrop_1086.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_1901.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1308.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_2536.jpg,0,AnnualCrop
Forest/Forest_998.jpg,1,Forest
Forest/Forest_2069.jpg,1,Forest
SeaLake/SeaLake_119.jpg,9,SeaLake
Forest/Forest_1895.jpg,1,Forest
Industrial/Industrial_32.jpg,4,Industrial
River/River_635.jpg,8,River
AnnualCrop/AnnualCrop_2716.jpg,0,AnnualCrop
River/River_658.jpg,8,River
Forest/Forest_1569.jpg,1,Forest
Residential/Residential_204.jpg,7,Residential
Residential/Residential_2973.jpg,7,Residential
AnnualCrop/AnnualCrop_2044.jpg,0,AnnualCrop
Pasture/Pasture_563.jpg,5,Pasture
AnnualCrop/AnnualCrop_2008.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1161.jpg,2,HerbaceousVegetation
Highway/Highway_833.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_2570.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_396.jpg,2,HerbaceousVegetation
Industrial/Industrial_1175.jpg,4,Industrial
PermanentCrop/PermanentCrop_1202.jpg,6,PermanentCrop
Forest/Forest_2233.jpg,1,Forest
Pasture/Pasture_386.jpg,5,Pasture
Industrial/Industrial_22.jpg,4,Industrial
SeaLake/SeaLake_2189.jpg,9,SeaLake
River/River_652.jpg,8,River
Forest/Forest_1409.jpg,1,Forest
Pasture/Pasture_736.jpg,5,Pasture
PermanentCrop/PermanentCrop_1311.jpg,6,PermanentCrop
Forest/Forest_1243.jpg,1,Forest
PermanentCrop/PermanentCrop_2005.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_244.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_927.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_266.jpg,2,HerbaceousVegetation
Forest/Forest_484.jpg,1,Forest
AnnualCrop/AnnualCrop_2683.jpg,0,AnnualCrop
SeaLake/SeaLake_2328.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2802.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_60.jpg,0,AnnualCrop
River/River_165.jpg,8,River
SeaLake/SeaLake_1865.jpg,9,SeaLake
SeaLake/SeaLake_1947.jpg,9,SeaLake
Forest/Forest_1301.jpg,1,Forest
Forest/Forest_853.jpg,1,Forest
Industrial/Industrial_1328.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1333.jpg,2,HerbaceousVegetation
Pasture/Pasture_85.jpg,5,Pasture
Industrial/Industrial_1265.jpg,4,Industrial
Highway/Highway_1894.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_357.jpg,2,HerbaceousVegetation
River/River_1110.jpg,8,River
AnnualCrop/AnnualCrop_2872.jpg,0,AnnualCrop
Industrial/Industrial_76.jpg,4,Industrial
Residential/Residential_670.jpg,7,Residential
SeaLake/SeaLake_2418.jpg,9,SeaLake
SeaLake/SeaLake_2204.jpg,9,SeaLake
PermanentCrop/PermanentCrop_2372.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_926.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_2387.jpg,6,PermanentCrop
Pasture/Pasture_427.jpg,5,Pasture
River/River_469.jpg,8,River
PermanentCrop/PermanentCrop_1380.jpg,6,PermanentCrop
River/River_134.jpg,8,River
PermanentCrop/PermanentCrop_406.jpg,6,PermanentCrop
SeaLake/SeaLake_1891.jpg,9,SeaLake
River/River_1115.jpg,8,River
Industrial/Industrial_1046.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2685.jpg,2,HerbaceousVegetation
Pasture/Pasture_1.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_784.jpg,2,HerbaceousVegetation
Forest/Forest_2305.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2674.jpg,2,HerbaceousVegetation
Pasture/Pasture_256.jpg,5,Pasture
Residential/Residential_130.jpg,7,Residential
Forest/Forest_1811.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2560.jpg,2,HerbaceousVegetation
Forest/Forest_2278.jpg,1,Forest
SeaLake/SeaLake_2239.jpg,9,SeaLake
PermanentCrop/PermanentCrop_570.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2281.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_1189.jpg,9,SeaLake
Forest/Forest_2324.jpg,1,Forest
River/River_1423.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_736.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1352.jpg,0,AnnualCrop
Residential/Residential_1788.jpg,7,Residential
SeaLake/SeaLake_2709.jpg,9,SeaLake
Residential/Residential_2718.jpg,7,Residential
Highway/Highway_710.jpg,3,Highway
Highway/Highway_1124.jpg,3,Highway
AnnualCrop/AnnualCrop_572.jpg,0,AnnualCrop
River/River_1141.jpg,8,River
Highway/Highway_1987.jpg,3,Highway
Highway/Highway_868.jpg,3,Highway
Pasture/Pasture_1303.jpg,5,Pasture
Industrial/Industrial_1890.jpg,4,Industrial
Highway/Highway_156.jpg,3,Highway
Highway/Highway_2339.jpg,3,Highway
Residential/Residential_1544.jpg,7,Residential
AnnualCrop/AnnualCrop_904.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_113.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1143.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_2422.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2770.jpg,0,AnnualCrop
Industrial/Industrial_1198.jpg,4,Industrial
Forest/Forest_467.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2247.jpg,2,HerbaceousVegetation
Pasture/Pasture_511.jpg,5,Pasture
Pasture/Pasture_1427.jpg,5,Pasture
Forest/Forest_1514.jpg,1,Forest
SeaLake/SeaLake_1037.jpg,9,SeaLake
Highway/Highway_2027.jpg,3,Highway
PermanentCrop/PermanentCrop_926.jpg,6,PermanentCrop
SeaLake/SeaLake_2395.jpg,9,SeaLake
SeaLake/SeaLake_2690.jpg,9,SeaLake
Pasture/Pasture_1652.jpg,5,Pasture
River/River_1071.jpg,8,River
AnnualCrop/AnnualCrop_422.jpg,0,AnnualCrop
River/River_952.jpg,8,River
SeaLake/SeaLake_952.jpg,9,SeaLake
Industrial/Industrial_698.jpg,4,Industrial
Forest/Forest_267.jpg,1,Forest
PermanentCrop/PermanentCrop_2498.jpg,6,PermanentCrop
Forest/Forest_2253.jpg,1,Forest
Pasture/Pasture_1231.jpg,5,Pasture
Forest/Forest_1185.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2367.jpg,2,HerbaceousVegetation
Forest/Forest_458.jpg,1,Forest
Forest/Forest_2259.jpg,1,Forest
SeaLake/SeaLake_995.jpg,9,SeaLake
Highway/Highway_115.jpg,3,Highway
Residential/Residential_1773.jpg,7,Residential
Industrial/Industrial_199.jpg,4,Industrial
Forest/Forest_2084.jpg,1,Forest
Highway/Highway_2061.jpg,3,Highway
Pasture/Pasture_802.jpg,5,Pasture
River/River_1406.jpg,8,River
Highway/Highway_850.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1749.jpg,2,HerbaceousVegetation
Pasture/Pasture_912.jpg,5,Pasture
Forest/Forest_2767.jpg,1,Forest
Forest/Forest_1232.jpg,1,Forest
Industrial/Industrial_2204.jpg,4,Industrial
Highway/Highway_41.jpg,3,Highway
Residential/Residential_410.jpg,7,Residential
Forest/Forest_2443.jpg,1,Forest
AnnualCrop/AnnualCrop_15.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1420.jpg,2,HerbaceousVegetation
Residential/Residential_1602.jpg,7,Residential
PermanentCrop/PermanentCrop_2397.jpg,6,PermanentCrop
SeaLake/SeaLake_2188.jpg,9,SeaLake
Forest/Forest_2954.jpg,1,Forest
SeaLake/SeaLake_1164.jpg,9,SeaLake
SeaLake/SeaLake_1978.jpg,9,SeaLake
Industrial/Industrial_2241.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1215.jpg,2,HerbaceousVegetation
River/River_514.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_133.jpg,2,HerbaceousVegetation
Pasture/Pasture_1340.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1166.jpg,2,HerbaceousVegetation
Pasture/Pasture_463.jpg,5,Pasture
AnnualCrop/AnnualCrop_1029.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_864.jpg,6,PermanentCrop
SeaLake/SeaLake_2901.jpg,9,SeaLake
SeaLake/SeaLake_2233.jpg,9,SeaLake
Highway/Highway_1303.jpg,3,Highway
Pasture/Pasture_1017.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1092.jpg,2,HerbaceousVegetation
Forest/Forest_2154.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_1086.jpg,2,HerbaceousVegetation
Industrial/Industrial_893.jpg,4,Industrial
Forest/Forest_1422.jpg,1,Forest
Forest/Forest_763.jpg,1,Forest
PermanentCrop/PermanentCrop_2419.jpg,6,PermanentCrop
Highway/Highway_2377.jpg,3,Highway
Residential/Residential_141.jpg,7,Residential
SeaLake/SeaLake_769.jpg,9,SeaLake
PermanentCrop/PermanentCrop_1389.jpg,6,PermanentCrop
SeaLake/SeaLake_809.jpg,9,SeaLake
PermanentCrop/PermanentCrop_250.jpg,6,PermanentCrop
River/River_2194.jpg,8,River
Forest/Forest_1838.jpg,1,Forest
Pasture/Pasture_679.jpg,5,Pasture
Pasture/Pasture_1096.jpg,5,Pasture
Highway/Highway_2150.jpg,3,Highway
River/River_1249.jpg,8,River
Residential/Residential_1839.jpg,7,Residential
SeaLake/SeaLake_1764.jpg,9,SeaLake
Residential/Residential_2179.jpg,7,Residential
Pasture/Pasture_51.jpg,5,Pasture
Highway/Highway_1355.jpg,3,Highway
PermanentCrop/PermanentCrop_1863.jpg,6,PermanentCrop
SeaLake/SeaLake_2478.jpg,9,SeaLake
Pasture/Pasture_649.jpg,5,Pasture
PermanentCrop/PermanentCrop_1223.jpg,6,PermanentCrop
Pasture/Pasture_534.jpg,5,Pasture
Forest/Forest_428.jpg,1,Forest
Residential/Residential_1974.jpg,7,Residential
River/River_2218.jpg,8,River
Residential/Residential_724.jpg,7,Residential
SeaLake/SeaLake_283.jpg,9,SeaLake
Highway/Highway_1417.jpg,3,Highway
PermanentCrop/PermanentCrop_1681.jpg,6,PermanentCrop
Highway/Highway_929.jpg,3,Highway
Residential/Residential_1548.jpg,7,Residential
Industrial/Industrial_834.jpg,4,Industrial
Industrial/Industrial_28.jpg,4,Industrial
Forest/Forest_1831.jpg,1,Forest
Industrial/Industrial_1566.jpg,4,Industrial
Forest/Forest_1305.jpg,1,Forest
PermanentCrop/PermanentCrop_1625.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_2382.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1104.jpg,2,HerbaceousVegetation
River/River_1191.jpg,8,River
Highway/Highway_403.jpg,3,Highway
SeaLake/SeaLake_366.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2339.jpg,2,HerbaceousVegetation
Highway/Highway_525.jpg,3,Highway
PermanentCrop/PermanentCrop_226.jpg,6,PermanentCrop
Pasture/Pasture_850.jpg,5,Pasture
Forest/Forest_113.jpg,1,Forest
Pasture/Pasture_671.jpg,5,Pasture
Industrial/Industrial_665.jpg,4,Industrial
Residential/Residential_2746.jpg,7,Residential
Residential/Residential_2701.jpg,7,Residential
SeaLake/SeaLake_716.jpg,9,SeaLake
Highway/Highway_842.jpg,3,Highway
Residential/Residential_2389.jpg,7,Residential
Pasture/Pasture_1169.jpg,5,Pasture
SeaLake/SeaLake_741.jpg,9,SeaLake
Industrial/Industrial_1282.jpg,4,Industrial
SeaLake/SeaLake_129.jpg,9,SeaLake
Industrial/Industrial_2182.jpg,4,Industrial
Highway/Highway_1768.jpg,3,Highway
AnnualCrop/AnnualCrop_1679.jpg,0,AnnualCrop
Forest/Forest_1270.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_1935.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_1046.jpg,9,SeaLake
AnnualCrop/AnnualCrop_2053.jpg,0,AnnualCrop
Forest/Forest_39.jpg,1,Forest
Highway/Highway_1875.jpg,3,Highway
AnnualCrop/AnnualCrop_833.jpg,0,AnnualCrop
SeaLake/SeaLake_1448.jpg,9,SeaLake
Highway/Highway_890.jpg,3,Highway
Industrial/Industrial_1753.jpg,4,Industrial
Residential/Residential_1107.jpg,7,Residential
AnnualCrop/AnnualCrop_2400.jpg,0,AnnualCrop
SeaLake/SeaLake_2282.jpg,9,SeaLake
SeaLake/SeaLake_1488.jpg,9,SeaLake
AnnualCrop/AnnualCrop_1690.jpg,0,AnnualCrop
Highway/Highway_209.jpg,3,Highway
SeaLake/SeaLake_1768.jpg,9,SeaLake
PermanentCrop/PermanentCrop_927.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_1548.jpg,6,PermanentCrop
Residential/Residential_1207.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_453.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2353.jpg,2,HerbaceousVegetation
Highway/Highway_2204.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_2107.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2480.jpg,2,HerbaceousVegetation
Residential/Residential_1590.jpg,7,Residential
PermanentCrop/PermanentCrop_1477.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_38.jpg,6,PermanentCrop
River/River_2302.jpg,8,River
Pasture/Pasture_1949.jpg,5,Pasture
Highway/Highway_865.jpg,3,Highway
AnnualCrop/AnnualCrop_933.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2598.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_2060.jpg,9,SeaLake
Residential/Residential_1310.jpg,7,Residential
Residential/Residential_1655.jpg,7,Residential
PermanentCrop/PermanentCrop_630.jpg,6,PermanentCrop
Highway/Highway_853.jpg,3,Highway
River/River_849.jpg,8,River
Residential/Residential_2598.jpg,7,Residential
Residential/Residential_1708.jpg,7,Residential
Highway/Highway_1950.jpg,3,Highway
River/River_1259.jpg,8,River
Residential/Residential_1448.jpg,7,Residential
Highway/Highway_535.jpg,3,Highway
Forest/Forest_2335.jpg,1,Forest
Pasture/Pasture_410.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1514.jpg,2,HerbaceousVegetation
River/River_501.jpg,8,River
Pasture/Pasture_1267.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_2678.jpg,2,HerbaceousVegetation
Residential/Residential_3.jpg,7,Residential
Forest/Forest_280.jpg,1,Forest
PermanentCrop/PermanentCrop_2018.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_821.jpg,0,AnnualCrop
Industrial/Industrial_2252.jpg,4,Industrial
SeaLake/SeaLake_2197.jpg,9,SeaLake
Forest/Forest_1339.jpg,1,Forest
AnnualCrop/AnnualCrop_2984.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_544.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1530.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1728.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_139.jpg,9,SeaLake
Pasture/Pasture_588.jpg,5,Pasture
Industrial/Industrial_2462.jpg,4,Industrial
Industrial/Industrial_1261.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2440.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_764.jpg,0,AnnualCrop
SeaLake/SeaLake_2480.jpg,9,SeaLake
Highway/Highway_466.jpg,3,Highway
Pasture/Pasture_115.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_432.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2054.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1190.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1826.jpg,0,AnnualCrop
Industrial/Industrial_230.jpg,4,Industrial
Residential/Residential_213.jpg,7,Residential
Industrial/Industrial_242.jpg,4,Industrial
River/River_437.jpg,8,River
AnnualCrop/AnnualCrop_1862.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1101.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_92.jpg,6,PermanentCrop
SeaLake/SeaLake_213.jpg,9,SeaLake
PermanentCrop/PermanentCrop_2253.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_938.jpg,6,PermanentCrop
River/River_1102.jpg,8,River
River/River_898.jpg,8,River
AnnualCrop/AnnualCrop_1156.jpg,0,AnnualCrop
Pasture/Pasture_628.jpg,5,Pasture
Forest/Forest_2046.jpg,1,Forest
Forest/Forest_890.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_837.jpg,2,HerbaceousVegetation
Residential/Residential_1287.jpg,7,Residential
Residential/Residential_1500.jpg,7,Residential
SeaLake/SeaLake_812.jpg,9,SeaLake
Residential/Residential_2717.jpg,7,Residential
AnnualCrop/AnnualCrop_1316.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1642.jpg,6,PermanentCrop
Industrial/Industrial_792.jpg,4,Industrial
Industrial/Industrial_759.jpg,4,Industrial
PermanentCrop/PermanentCrop_1014.jpg,6,PermanentCrop
SeaLake/SeaLake_2804.jpg,9,SeaLake
Highway/Highway_180.jpg,3,Highway
SeaLake/SeaLake_958.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_101.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_743.jpg,2,HerbaceousVegetation
River/River_206.jpg,8,River
Highway/Highway_386.jpg,3,Highway
Forest/Forest_2882.jpg,1,Forest
PermanentCrop/PermanentCrop_1228.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2525.jpg,2,HerbaceousVegetation
Forest/Forest_296.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2423.jpg,2,HerbaceousVegetation
River/River_1032.jpg,8,River
Pasture/Pasture_1985.jpg,5,Pasture
AnnualCrop/AnnualCrop_387.jpg,0,AnnualCrop
Highway/Highway_325.jpg,3,Highway
Highway/Highway_2437.jpg,3,Highway
AnnualCrop/AnnualCrop_2352.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1865.jpg,6,PermanentCrop
Residential/Residential_1435.jpg,7,Residential
PermanentCrop/PermanentCrop_1588.jpg,6,PermanentCrop
SeaLake/SeaLake_2316.jpg,9,SeaLake
PermanentCrop/PermanentCrop_133.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2908.jpg,2,HerbaceousVegetation
Residential/Residential_1328.jpg,7,Residential
PermanentCrop/PermanentCrop_341.jpg,6,PermanentCrop
Residential/Residential_615.jpg,7,Residential
Forest/Forest_797.jpg,1,Forest
Forest/Forest_516.jpg,1,Forest
SeaLake/SeaLake_974.jpg,9,SeaLake
SeaLake/SeaLake_131.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1811.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_589.jpg,9,SeaLake
Residential/Residential_212.jpg,7,Residential
River/River_1982.jpg,8,River
River/River_1515.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_222.jpg,2,HerbaceousVegetation
Highway/Highway_190.jpg,3,Highway
Residential/Residential_2274.jpg,7,Residential
SeaLake/SeaLake_1900.jpg,9,SeaLake
SeaLake/SeaLake_2651.jpg,9,SeaLake
Forest/Forest_1602.jpg,1,Forest
AnnualCrop/AnnualCrop_2599.jpg,0,AnnualCrop
SeaLake/SeaLake_1406.jpg,9,SeaLake
Pasture/Pasture_1140.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1242.jpg,2,HerbaceousVegetation
Industrial/Industrial_1456.jpg,4,Industrial
Industrial/Industrial_2019.jpg,4,Industrial
PermanentCrop/PermanentCrop_2196.jpg,6,PermanentCrop
Residential/Residential_2114.jpg,7,Residential
AnnualCrop/AnnualCrop_2882.jpg,0,AnnualCrop
Forest/Forest_301.jpg,1,Forest
Highway/Highway_1225.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_440.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_2071.jpg,9,SeaLake
Highway/Highway_1282.jpg,3,Highway
AnnualCrop/AnnualCrop_2415.jpg,0,AnnualCrop
Highway/Highway_2192.jpg,3,Highway
Highway/Highway_1408.jpg,3,Highway
Industrial/Industrial_1211.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1125.jpg,2,HerbaceousVegetation
Residential/Residential_1299.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_468.jpg,2,HerbaceousVegetation
Forest/Forest_2588.jpg,1,Forest
SeaLake/SeaLake_333.jpg,9,SeaLake
SeaLake/SeaLake_804.jpg,9,SeaLake
AnnualCrop/AnnualCrop_1533.jpg,0,AnnualCrop
SeaLake/SeaLake_2685.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1129.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_2453.jpg,6,PermanentCrop
Highway/Highway_2400.jpg,3,Highway
Forest/Forest_2368.jpg,1,Forest
Industrial/Industrial_668.jpg,4,Industrial
River/River_2238.jpg,8,River
Pasture/Pasture_1671.jpg,5,Pasture
Industrial/Industrial_1236.jpg,4,Industrial
Pasture/Pasture_676.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_1181.jpg,2,HerbaceousVegetation
Industrial/Industrial_864.jpg,4,Industrial
AnnualCrop/AnnualCrop_1868.jpg,0,AnnualCrop
Forest/Forest_544.jpg,1,Forest
Pasture/Pasture_417.jpg,5,Pasture
Highway/Highway_482.jpg,3,Highway
Highway/Highway_1007.jpg,3,Highway
Forest/Forest_290.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_418.jpg,2,HerbaceousVegetation
Pasture/Pasture_1753.jpg,5,Pasture
River/River_2204.jpg,8,River
Industrial/Industrial_1259.jpg,4,Industrial
PermanentCrop/PermanentCrop_605.jpg,6,PermanentCrop
SeaLake/SeaLake_1876.jpg,9,SeaLake
PermanentCrop/PermanentCrop_834.jpg,6,PermanentCrop
Forest/Forest_1764.jpg,1,Forest
Industrial/Industrial_1084.jpg,4,Industrial
PermanentCrop/PermanentCrop_224.jpg,6,PermanentCrop
Highway/Highway_83.jpg,3,Highway
AnnualCrop/AnnualCrop_300.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_1.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2265.jpg,2,HerbaceousVegetation
Industrial/Industrial_2433.jpg,4,Industrial
Highway/Highway_171.jpg,3,Highway
SeaLake/SeaLake_685.jpg,9,SeaLake
Residential/Residential_2241.jpg,7,Residential
AnnualCrop/AnnualCrop_22.jpg,0,AnnualCrop
Pasture/Pasture_1100.jpg,5,Pasture
Residential/Residential_114.jpg,7,Residential
River/River_492.jpg,8,River
Pasture/Pasture_1414.jpg,5,Pasture
Industrial/Industrial_379.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_430.jpg,2,HerbaceousVegetation
